task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K16_cond10_at_H1_dh16_lowrank_spectral_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,6.391520912529813e-07,0.004608988296240568,0.02303936774842441,4.15766280070784e-07,0.023044145200401545,-0.46755876392126083,-0.46745743229985237,0.9486083984375,0.5924793630838394,0.948486328125,0.5924793556332588,2.822548026415461e-06,1.065874141659151e-05,16.0,0.0016813768888823688,16.0,1.0,1.0,1.0,4.725070953369141,0.06297438824549317,16.0,16.0,14.790138602256775,14.790138602256775,4.8507906794548035,4.8507906794548035,4.557836791718728e-05,6.391520912529813e-07,0.014031212178223035,-6.194395785765779,-2.336394394692705
weak_inverse,K16_cond10_at_H1_dh16_lowrank_spectral_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,6.37500036759775e-07,0.004613910219632089,0.023548166500404477,4.155956929707827e-07,0.02354742749594152,-0.45540108531713486,-0.455418910831213,0.950439453125,0.5926157534122467,0.9505615234375,0.5926157534122467,2.8250252910311247e-06,1.1081456875672302e-05,16.0,0.0016795949341030791,16.0,1.0,1.0,1.0,4.894347727298737,0.06260406225919724,16.0,16.0,14.79806900024414,14.79806900024414,4.850790023803711,4.850790023803711,4.6036983349040383e-05,6.37500036759775e-07,0.013854224201545303,-6.195519785851549,-2.3359308605079727
weak_inverse,K16_cond10_at_H1_dh16_lowrank_spectral_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,1.0363442942755386e-13,0.004569311277009547,0.02324212435632944,9.126270431644018e-14,0.023242123890668154,-0.46181442216038704,-0.46181444078683853,0.950439453125,0.5927706211805344,0.950439453125,0.5927706062793732,2.8311619644227903e-06,1.0910642231465317e-05,16.0,0.0016785335028544068,16.0,1.0,1.0,1.0,3.762229944248574e-09,1.108000180494173e-08,16.0,16.0,14.817440629005432,14.817440629005432,0.0,0.0,1.938019094705791e-12,1.0363442942755386e-13,0.0535264520335353,-12.98449593931699,-2.3401492553207834
weak_inverse,K16_cond100_at_H1_dh16_jacobi_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,1.9714199481768446e-06,0.015347464592196047,0.023191943997517228,4.170476621823127e-07,0.023192936088889837,-0.4630887918174267,-0.4630674235522747,0.9482421875,0.5921890586614609,0.9481201171875,0.5921890437602997,0.7036143988370895,0.7989430502057076,16.0,0.606717050075531,16.0,1.0,1.0,1.0,6.098146319389343,0.07095800992101431,16.0,16.0,12.610694646835327,12.610694646835327,4.850790083408356,4.850790083408356,0.39179861173033714,1.9714199481768446e-06,5.034749334466928e-06,-5.705220853270399,-1.8139633598979248
weak_inverse,K16_cond100_at_H1_dh16_jacobi_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,1.943746596566598e-06,0.015451207524165511,0.022559456760063767,3.9690769781941526e-07,0.022559773409739137,-0.47714102268218994,-0.477134570479393,0.95068359375,0.5920818448066711,0.9505615234375,0.59208182990551,0.7034907564520836,0.7979398965835571,16.0,0.607012189924717,16.0,1.0,1.0,1.0,6.070258259773254,0.06966061145067215,16.0,16.0,12.613143563270569,12.613143563270569,4.850790917873383,4.850790917873383,0.3890978656709194,1.943746596566598e-06,4.9971345876222425e-06,-5.711360354063114,-1.8110375744534282
weak_inverse,K16_cond100_at_H1_dh16_jacobi_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,1.3370650281396834e-09,0.015093284891918302,0.02318622008897364,3.4750851155007645e-10,0.023186333710327744,-0.4636218696832657,-0.46361948177218437,0.945556640625,0.5922119989991188,0.945556640625,0.5922120213508606,0.7028104290366173,0.7982814908027649,16.0,0.6068019866943359,16.0,1.0,1.0,1.0,5.8755945664401565e-09,1.7030731713774117e-08,16.0,16.0,12.614611387252808,12.614611387252808,0.0,0.0,0.38952744007110596,1.3370650281396834e-09,3.4470897461823504e-09,-8.873847470318074,-1.8212162303914574
weak_inverse,K16_cond100_at_H1_dh16_lowrank_spectral_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,1.956770162792054e-06,0.015459160204045475,0.02254717145115137,4.137203184484406e-07,0.022546363761648536,-0.47761597856879234,-0.4776339828968048,0.953125,0.5921986177563667,0.953857421875,0.5921986177563667,1.3646766433339508e-05,9.50324010773329e-05,16.0,0.0011224542977288365,16.0,1.0,1.0,1.0,6.057101249694824,0.06997783854603767,16.0,16.0,12.588061928749084,12.588061928749084,4.850789666175842,4.850789666175842,0.00015243400775943883,1.956770162792054e-06,0.01284870129157547,-5.708460182463125,-1.8108141021806434
weak_inverse,K16_cond100_at_H1_dh16_lowrank_spectral_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,1.9684877941017476e-06,0.015377801726572216,0.02302242862060666,4.088445209049496e-07,0.023018998093903065,-0.4675264321267605,-0.4676012247800827,0.9451904296875,0.5923621132969856,0.9454345703125,0.5923621207475662,1.3500741033567465e-05,8.961025923781563e-05,16.0,0.0011240721069043502,16.0,1.0,1.0,1.0,6.2239978313446045,0.06987922545522451,16.0,16.0,12.725282549858093,12.725282549858093,4.850790798664093,4.850790798664093,0.00015263162276824005,1.9684877941017476e-06,0.012918658060941796,-5.705867273772249,-1.8131057429646078
weak_inverse,K16_cond100_at_H1_dh16_lowrank_spectral_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,2.0213078071398567e-13,0.015045460080727935,0.02212453167885542,1.1319650220691178e-13,0.022124530281871557,-0.4867389313876629,-0.4867389425635338,0.9525146484375,0.5923058092594147,0.9525146484375,0.5923058092594147,1.360881788059487e-05,9.045200658874819e-05,16.0,0.001122312998631969,16.0,1.0,1.0,1.0,6.035174526797249e-09,1.7209236702342423e-08,16.0,16.0,12.680857062339783,12.680857062339783,0.0,0.0,6.499993859127029e-11,2.0213078071398567e-13,0.003132930586789156,-12.69436754657207,-1.8225945272681146
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,6.773222139599966e-06,0.06539142597466707,0.022646596422418952,3.803368713306554e-07,0.02264811913482845,-0.4754226505756378,-0.4753861613571644,0.948974609375,0.5899128243327141,0.9486083984375,0.5899128243327141,0.6850939020514488,0.7860827967524529,16.0,0.617277704179287,16.0,1.0,1.0,1.0,8.25725394487381,0.0787015538662672,16.0,16.0,10.3774733543396,10.3774733543396,4.850790083408356,4.850790083408356,1.038847342133522,6.773222139599966e-06,6.525624855463021e-06,-5.169204680717211,-1.1844791919815267
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,6.792860233417741e-06,0.06386639922857285,0.02336809434928,3.6483337950699024e-07,0.023369603790342808,-0.45980387926101685,-0.4597729593515396,0.9498291015625,0.5901457145810127,0.9495849609375,0.5901457220315933,0.6850445121526718,0.775300033390522,16.0,0.6173726245760918,16.0,1.0,1.0,1.0,8.23490297794342,0.07828527316451073,16.0,16.0,10.442188382148743,10.442188382148743,4.850790321826935,4.850790321826935,1.0175783187150955,6.792860233417741e-06,6.683637905390942e-06,-5.167947321148989,-1.194727568564792
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,1.0773569883437695e-09,0.06489125266671181,0.022889247862622142,1.3112269495012263e-10,0.022889203391969204,-0.46994004026055336,-0.46994104236364365,0.947998046875,0.590250052511692,0.947998046875,0.5902500450611115,0.6851974129676819,0.7825420722365379,16.0,0.6171690374612808,16.0,1.0,1.0,1.0,8.13022132950536e-09,2.464087711651075e-08,16.0,16.0,10.35878837108612,10.35878837108612,0.0,0.0,1.0347761660814285,1.0773569883437695e-09,1.040897255051953e-09,-8.96764036691688,-1.1878138420996895
weak_inverse,K16_cond1000_at_H1_dh16_lowrank_spectral_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,6.737441310633585e-06,0.06391816306859255,0.02282165316864848,3.6865747787828695e-07,0.022819706005975604,-0.4717266894876957,-0.47176769375801086,0.9495849609375,0.5900775268673897,0.94970703125,0.5900775417685509,2.8683588197964127e-05,0.00013077179573883768,16.0,0.0008381494117202237,16.0,1.0,1.0,1.0,7.785921633243561,0.07758267875760794,16.0,16.0,10.30588686466217,10.30588686466217,4.850791931152344,4.850791931152344,0.000566192866244819,6.737441310633585e-06,0.011914269399558171,-5.171505004896707,-1.1943757146176766
weak_inverse,K16_cond1000_at_H1_dh16_lowrank_spectral_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,6.76355767836867e-06,0.06416204199194908,0.021850519347935915,3.757584394747937e-07,0.021849972428753972,-0.49239710718393326,-0.492413192987442,0.9566650390625,0.590153656899929,0.956787109375,0.5901536643505096,2.867425814656599e-05,0.00016326371587638278,16.0,0.0008358788618352264,16.0,1.0,1.0,1.0,7.997356176376343,0.07878409139811993,16.0,16.0,10.270029306411743,10.270029306411743,4.850790441036224,4.850790441036224,0.0005672973784385249,6.76355767836867e-06,0.011941791547011828,-5.169824802038956,-1.1927218228454084
weak_inverse,K16_cond1000_at_H1_dh16_lowrank_spectral_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,lowrank_spectral,5.0,none,context,0,5.508329185030351e-13,0.06379018211737275,0.022991332225501537,1.6585159894749735e-13,0.022991330828517675,-0.46762602403759956,-0.46762605011463165,0.94970703125,0.5901565179228783,0.94970703125,0.5901565179228783,2.899248670473753e-05,0.00012256696209078655,16.0,0.0008356608959729783,16.0,1.0,1.0,1.0,7.880300967322285e-09,2.403937804373868e-08,16.0,16.0,10.334136128425598,10.334136128425598,0.0,0.0,4.415194980456061e-10,5.508329185030351e-13,0.0012508684152148057,-12.25898011362748,-1.1952461579615141
weak_inverse,K16_cond10_above_H1_dh32_jacobi_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.6235536293152109e-07,0.004592687706463039,0.022799685364589095,1.0684638862556994e-07,0.022797988262027502,-0.47256189212203026,-0.4725972190499306,0.951171875,0.5927234143018723,0.9510498046875,0.5927234143018723,0.7076689228415489,0.8019822537899017,16.0,0.6043561771512032,16.0,1.0,1.0,1.0,1.2017995119094849,0.015793175203725696,16.0,16.0,14.794711709022522,14.794711709022522,4.851410329341888,4.851410329341888,0.2278375755995512,1.6235536293152109e-07,7.12905885463477e-07,-6.789533361161179,-2.3379330847303295
weak_inverse,K16_cond10_above_H1_dh32_jacobi_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.6054422502520538e-07,0.004622313950676471,0.023467328632250428,1.0268985839445577e-07,0.023466758197173476,-0.4571946896612644,-0.45720627158880234,0.9454345703125,0.592704750597477,0.9456787109375,0.5927047580480576,0.7076148465275764,0.8031736314296722,16.0,0.6041679233312607,16.0,1.0,1.0,1.0,1.1879998743534088,0.015653730602934957,16.0,16.0,14.8387531042099,14.8387531042099,4.8514100313186646,4.8514100313186646,0.2261180244386196,1.6054422502520538e-07,7.104027432452276e-07,-6.794405311927404,-2.335140560281426
weak_inverse,K16_cond10_above_H1_dh32_jacobi_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,5.705556756219199e-10,0.004625518689863384,0.022762403590604663,4.0849615010052354e-10,0.022762318840250373,-0.47306595742702484,-0.4730677865445614,0.949951171875,0.5925513803958893,0.949951171875,0.5925513654947281,0.7073987573385239,0.8025916591286659,16.0,0.6042319908738136,16.0,1.0,1.0,1.0,3.807685361456592e-09,1.1081451645189588e-08,16.0,16.0,14.799561619758606,14.799561619758606,0.0,0.0,0.22844147868454456,5.705556756219199e-10,2.4977925355241973e-09,-9.243701970114131,-2.3348395598947134
weak_inverse,K16_cond10_above_H1_dh32_lowrank_spectral_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.603461683430396e-07,0.004596506943926215,0.022857774049043655,1.0324020038865456e-07,0.02285782783292234,-0.47060273587703705,-0.470602311193943,0.9476318359375,0.5926726907491684,0.9476318359375,0.5926727056503296,2.8295108336351404e-06,1.017083764054405e-05,16.0,0.0016815515991766006,16.0,1.0,1.0,1.0,1.1850815564393997,0.015941567020490766,16.0,16.0,14.730566501617432,14.730566501617432,4.851410150527954,4.851410150527954,1.140175334057858e-05,1.603461683430396e-07,0.01406844461876083,-6.794941413579985,-2.3375720794596937
weak_inverse,K16_cond10_above_H1_dh32_lowrank_spectral_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.618117657642415e-07,0.004608849936630577,0.023026648443192244,9.898463027013804e-08,0.023026626789942384,-0.46766090393066406,-0.4676598273217678,0.9481201171875,0.5927912443876266,0.9481201171875,0.5927912443876266,2.8312933011420682e-06,1.0444237091178366e-05,16.0,0.0016818147414596751,16.0,1.0,1.0,1.0,1.1967159658670425,0.01574981806334108,16.0,16.0,14.794887065887451,14.794887065887451,4.851410269737244,4.851410269737244,1.1533606766533921e-05,1.618117657642415e-07,0.014038958187324854,-6.790989902867707,-2.336407432199683
weak_inverse,K16_cond10_above_H1_dh32_lowrank_spectral_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.0242923198668487e-13,0.004633410950191319,0.0230612033046782,9.392092579195172e-14,0.023061202839016914,-0.4665476195514202,-0.4665476232767105,0.9501953125,0.5927493795752525,0.9501953125,0.5927493870258331,2.8273520342736447e-06,1.0339257528357848e-05,16.0,0.0016792619426269084,16.0,1.0,1.0,1.0,3.639252815768046e-09,1.0626438951000239e-08,16.0,16.0,14.840403318405151,14.840403318405151,0.0,0.0,1.884293366954601e-12,1.0242923198668487e-13,0.05438917542687147,-12.989576083606247,-2.3340991792948937
weak_inverse,K16_cond100_above_H1_dh32_jacobi_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,4.943936673384997e-07,0.015366855775937438,0.022387993754819036,1.024398050830655e-07,0.02238924615085125,-0.48068904876708984,-0.480662290006876,0.952880859375,0.5922425538301468,0.9527587890625,0.5922425463795662,0.703670471906662,0.7937438860535622,16.0,0.6063363328576088,16.0,1.0,1.0,1.0,1.547559604048729,0.017316621961072087,16.0,16.0,12.570602655410767,12.570602655410767,4.851410210132599,4.851410210132599,0.38525911048054695,4.943936673384997e-07,1.2833379849353853e-06,-6.305927100737928,-1.8134149847351715
weak_inverse,K16_cond100_above_H1_dh32_jacobi_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,4.918586391511326e-07,0.015288271009922028,0.022005954757332802,1.026578946294876e-07,0.022007499588653445,-0.48868244141340256,-0.48864753916859627,0.953857421875,0.5920902341604233,0.9539794921875,0.5920902341604233,0.7031465694308281,0.795433484017849,16.0,0.6068022176623344,16.0,1.0,1.0,1.0,1.5492336452007294,0.017629991518333554,16.0,16.0,12.606338262557983,12.606338262557983,4.851410210132599,4.851410210132599,0.38998598232865334,4.918586391511326e-07,1.2613775500654392e-06,-6.308159696130773,-1.8156416272958957
weak_inverse,K16_cond100_above_H1_dh32_jacobi_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.0357034674335353e-09,0.015520295593887568,0.022915011271834373,2.079874068111609e-10,0.02291497797705233,-0.46984105184674263,-0.4698418006300926,0.94921875,0.5921019241213799,0.9493408203125,0.5921019017696381,0.7033231928944588,0.7995317652821541,16.0,0.6066749095916748,16.0,1.0,1.0,1.0,5.702414707098313e-09,1.664113957744462e-08,16.0,16.0,12.65138828754425,12.65138828754425,0.0,0.0,0.3879583068192005,1.0357034674335353e-09,2.6710488224935127e-09,-8.984764569775567,-1.8091000115848048
weak_inverse,K16_cond100_above_H1_dh32_lowrank_spectral_softmax_vector,16,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,4.894872063232469e-07,0.015441801166161895,0.02307898923754692,1.0312307807680554e-07,0.023076734505593777,-0.46618593856692314,-0.4662337228655815,0.9498291015625,0.592294342815876,0.9498291015625,0.592294342815876,1.4012470501256757e-05,9.156954729405697e-05,16.0,0.0011198758584214374,16.0,1.0,1.0,1.0,1.518738940358162,0.01763706374913454,16.0,16.0,12.693394303321838,12.693394303321838,4.851409912109375,4.851409912109375,3.83066912945651e-05,4.894872063232469e-07,0.01279369803411634,-6.3102586548226975,-1.8113020439677425
weak_inverse,K16_cond100_above_H1_dh32_lowrank_spectral_softmax_vector_projected,16,128,correlated,100.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,4.930020338633767e-07,0.015211963560432196,0.02327190386131406,1.0027800367851114e-07,0.023271911777555943,-0.46179331094026566,-0.4617946930229664,0.9498291015625,0.5924175158143044,0.9498291015625,0.5924175307154655,1.3624242455989588e-05,9.200138811138459e-05,16.0,0.0011239899467909709,16.0,1.0,1.0,1.0,1.5355976819992065,0.01755732693709433,16.0,16.0,12.663730025291443,12.663730025291443,4.851410388946533,4.851410388946533,3.819935500359861e-05,4.930020338633767e-07,0.012918665221765449,-6.3071512890517365,-1.8178147235919155
weak_inverse,K16_cond100_above_H1_dh32_lowrank_spectral_linear_richardson,16,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,2.0100119959838396e-13,0.015298611717298627,0.022733698366209865,1.1247056617199463e-13,0.022733698831871152,-0.47377386316657066,-0.47377385944128036,0.9478759765625,0.5923784971237183,0.9478759765625,0.5923784971237183,1.3740734857492498e-05,9.72527232079301e-05,16.0,0.0011224964109715074,16.0,1.0,1.0,1.0,5.972848604596237e-09,1.668718163649885e-08,16.0,16.0,12.586077094078064,12.586077094078064,0.0,0.0,6.580304183489982e-11,2.0100119959838396e-13,0.003068984939877185,-12.696801350652128,-1.8153479777361299
weak_inverse,K16_cond1000_above_H1_dh32_jacobi_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.687010424689106e-06,0.06410463154315948,0.022771122632548213,9.3067008322123e-08,0.02277060505002737,-0.47240830585360527,-0.4724201112985611,0.9498291015625,0.590282030403614,0.9500732421875,0.5902820229530334,0.6855104714632034,0.7769303694367409,16.0,0.6170213595032692,16.0,1.0,1.0,1.0,2.0148806422948837,0.01955869817174971,16.0,16.0,10.350667595863342,10.350667595863342,4.851410210132599,4.851410210132599,1.0388745293021202,1.687010424689106e-06,1.6248526123122912e-06,-5.772882233729211,-1.1931105916828737
weak_inverse,K16_cond1000_above_H1_dh32_jacobi_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.7080443655004274e-06,0.0641034422442317,0.022703383583575487,9.591339722447856e-08,0.02270428789779544,-0.4732063114643097,-0.4731872193515301,0.9486083984375,0.5899990871548653,0.948486328125,0.5899990946054459,0.6849567145109177,0.7742408215999603,16.0,0.6175328195095062,16.0,1.0,1.0,1.0,2.0354363322257996,0.019684627652168274,16.0,16.0,10.255232214927673,10.255232214927673,4.85140997171402,4.85140997171402,1.0375988632440567,1.7080443655004274e-06,1.6474601362445642e-06,-5.7675008529433915,-1.1931186489907548
weak_inverse,K16_cond1000_above_H1_dh32_jacobi_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,9.310079512880876e-10,0.06384150870144367,0.022450007498264313,6.611680192052105e-11,0.022450006334111094,-0.4798795320093632,-0.4798795357346535,0.955810546875,0.5901993364095688,0.955810546875,0.5901993438601494,0.6853140145540237,0.7809335738420486,16.0,0.6173699349164963,16.0,1.0,1.0,1.0,8.251533234471253e-09,2.363836171248579e-08,16.0,16.0,10.397284984588623,10.397284984588623,0.0,0.0,1.0241404473781586,9.310079512880876e-10,9.099683094636597e-10,-9.031046609903948,-1.1948968582962731
weak_inverse,K16_cond1000_above_H1_dh32_lowrank_spectral_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.6940297911105517e-06,0.06414145603775978,0.02316531026735902,9.08110582287236e-08,0.023165892343968153,-0.46386025100946426,-0.4638478048145771,0.9462890625,0.5901042222976685,0.9462890625,0.5901042148470879,2.8795921252822154e-05,0.00016947935546340887,16.0,0.0008354838209925219,16.0,1.0,1.0,1.0,2.0116600692272186,0.019627080531790853,16.0,16.0,10.354784846305847,10.354784846305847,4.85140985250473,4.85140985250473,0.00014444782391365152,1.6940297911105517e-06,0.01173612898686772,-5.771078956460355,-1.1928611856301046
weak_inverse,K16_cond1000_above_H1_dh32_lowrank_spectral_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,1.7013414606026345e-06,0.06377444416284561,0.022557061398401856,9.201335071651329e-08,0.022555358475074172,-0.4773552156984806,-0.4773918092250824,0.9527587890625,0.590266652405262,0.95263671875,0.5902666673064232,2.873263588298869e-05,0.00019117206102237105,16.0,0.0008347229377250187,16.0,1.0,1.0,1.0,1.9329243749380112,0.019333366537466645,16.0,16.0,10.371137499809265,10.371137499809265,4.851409494876862,4.851409494876862,0.00014528731480822898,1.7013414606026345e-06,0.011715306981931753,-5.76920851438678,-1.1953533178700493
weak_inverse,K16_cond1000_above_H1_dh32_lowrank_spectral_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,lowrank_spectral,5.0,none,context,0,5.675765575845898e-13,0.06413920409977436,0.022802285151556134,1.7902395908211358e-13,0.02280228747986257,-0.47171764448285103,-0.47171759605407715,0.94970703125,0.5902739688754082,0.94970703125,0.5902739688754082,2.8728749384754337e-05,0.0001450739218853414,16.0,0.0008360961001017131,16.0,1.0,1.0,1.0,8.066423307084847e-09,2.4246126439919635e-08,16.0,16.0,10.316789031028748,10.316789031028748,0.0,0.0,4.411030742057509e-10,5.675765575845898e-13,0.0012885949055337841,-12.245975550356745,-1.1928764335129842
weak_inverse,K32_cond10_below_H1_dh16_jacobi_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,6.168840513964824e-06,0.010379390208981931,0.02667942992411554,4.064522215685429e-06,0.02667571813799441,-0.3949359618127346,-0.3949988968670368,0.94970703125,0.6394215524196625,0.949951171875,0.6394215524196625,0.8585443496704102,0.9031240716576576,32.0,0.4840465672314167,16.0,1.0,1.0,0.0,0.41164354607462883,0.005476651364006102,16.0,16.0,15.491403460502625,15.491403460502625,4.851740837097168,4.851740837097168,0.35210392251610756,6.168840513964824e-06,1.7516962790553188e-05,-5.209796457637422,-1.9838281606160273
weak_inverse,K32_cond10_below_H1_dh16_jacobi_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,0.7511085420846939,0.7616604045033455,0.8843956887722015,0.8523713946342468,0.026636875700205564,15.455503821372986,-0.39574840664863586,0.27294921875,0.6395000740885735,0.9482421875,0.6395000591874123,0.8586831837892532,0.9069260284304619,32.0,0.48399221152067184,16.0,1.0,1.0,0.0,60715.23291015625,45934.53076171875,16.0,16.0,15.481148719787598,15.481148719787598,4.851740837097168,4.851740837097168,0.6955761164426804,0.7511085420846939,1.079852078816121,-0.12429729891827239,-0.11823862094944566
weak_inverse,K32_cond10_below_H1_dh16_jacobi_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,jacobi,5.0,none,context,0,0.7551577016711235,0.7655204683542252,0.92014030367136,0.8903804868459702,0.026145196752622724,16.092278480529785,-0.4051702804863453,0.2738037109375,0.6396299451589584,0.9539794921875,0.6396299451589584,0.8589694947004318,0.9026969969272614,32.0,0.48351483047008514,16.0,1.0,1.0,0.0,60740.9560546875,45990.87939453125,16.0,16.0,15.526495218276978,15.526495218276978,0.0,0.0,0.6966977491974831,0.7551577016711235,1.0839076432818013,-0.12196234398182107,-0.1160431927195381
weak_inverse,K32_cond10_below_H1_dh16_lowrank_spectral_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,0.00016504444283782504,0.010565786040388048,0.028103496879339218,0.00034062260965583846,0.02767607825808227,-0.3670634552836418,-0.3750361166894436,0.9444580078125,0.6391351148486137,0.9456787109375,0.6391350999474525,0.9181156009435654,0.9486356303095818,16.0,0.00297495792619884,16.0,1.0,1.0,0.0,0.4087546020746231,0.005786934227216989,16.0,16.0,15.47024667263031,15.47024667263031,4.851740479469299,4.851740479469299,0.0958838639780879,0.00016504444283782504,0.001720876790144921,-3.7823990940873706,-1.9760981881237771
weak_inverse,K32_cond10_below_H1_dh16_lowrank_spectral_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,below,coordinate,lowrank_spectral,5.0,none,context,0,1.1791513711214066,1.189679577946663,1.2958363443613052,1.265361711382866,0.0264029239770025,23.01942491531372,-0.40020184591412544,0.23681640625,0.6395647674798965,0.9527587890625,0.6395647749304771,0.9184504821896553,0.9472474381327629,16.0,0.0029706063505727798,16.0,1.0,1.0,0.0,60803.087890625,57297.09326171875,16.0,16.0,15.502617716789246,15.502617716789246,4.851740777492523,4.851740777492523,1.2490796744823456,1.1791513711214066,0.9440184823350439,0.07156956033085705,0.07543000654552108
