task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.1_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,0.1,none,context,0,8.222029125520624e+29,8.222029125520624e+29,2.4530521565560868e+29,2.4530521565560868e+29,0.022468755254521966,5.533672798270665e+30,-0.4786745719611645,0.82958984375,0.5862679779529572,0.9541015625,0.5901459902524948,0.6853524371981621,0.7810486182570457,16.0,0.6167157962918282,16.0,1.0,1.0,1.0,141746.9853515625,inf,16.0,16.0,10.30494511127472,10.30494511127472,3.5913861095905304,3.5913861095905304,3.733776241540909,8.222029125520624e+29,2.4536988383367354e+29,29.91497901088151,29.91497901088151
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.1_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,0.1,none,context,0,7.019177928982851e+25,7.019177928982851e+25,8.562523351933638e+24,8.562523351933638e+24,0.022401853231713176,1.8937215845447272e+26,-0.4808780066668987,0.82666015625,0.5855137407779694,0.9539794921875,0.5899524688720703,0.6850888282060623,0.7802515551447868,16.0,0.6173083931207657,16.0,1.0,1.0,1.0,146398.26171875,6.405798764232081e+30,16.0,16.0,10.255654096603394,10.255654096603394,3.590981185436249,3.590981185436249,3.8317798376083374,7.019177928982851e+25,1.8475919318975885e+25,25.846286251472765,25.846286251472765
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.1_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,0.1,none,context,0,1.333588496577054e-09,0.06410104967653751,0.02246723766438663,1.1510745828724467e-10,0.02246729307807982,-0.4797547273337841,-0.47975364327430725,0.9537353515625,0.5903774201869965,0.9537353515625,0.5903774201869965,0.6849554553627968,0.7880715727806091,16.0,0.6175107806921005,16.0,1.0,1.0,1.0,8.135097373518363e-09,2.3981943320094956e-08,16.0,16.0,10.26057755947113,10.26057755947113,0.0,0.0,1.0157080814242363,1.333588496577054e-09,1.3188944655081516e-09,-8.874978159351809,-1.1931348587027817
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.2_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,0.2,none,context,0,2.10814941094981e+16,2.10814941094981e+16,5585463408548345.0,5585463408548341.0,0.023128808941692114,1.2974784488754549e+17,-0.4643707945942879,0.939208984375,0.5897189751267433,0.9488525390625,0.5900148004293442,0.6851634383201599,0.7866644561290741,16.0,0.6173708513379097,16.0,1.0,1.0,1.0,70573.77001953125,1.8643446088534562e+22,16.0,16.0,10.252967238426208,10.252967238426208,4.264276206493378,4.264276206493378,2.18613663315773,2.10814941094981e+16,9703094859287412.0,16.323901387399886,16.323901387399886
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.2_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,0.2,none,context,0,7.124730635922746e+17,7.12473063592274e+17,1.8733164801735805e+17,1.8733164801735818e+17,0.022440345026552677,4.016532445014544e+18,-0.4800584018230438,0.940673828125,0.5903176814317703,0.951416015625,0.5904245749115944,0.6849217787384987,0.7818569764494896,16.0,0.6173662468791008,16.0,1.0,1.0,1.0,70259.21240234375,9.70222943104308e+22,16.0,16.0,10.31758999824524,10.31758999824524,4.266076028347015,4.266076028347015,2.119332566857338,7.124730635922746e+17,3.236757410130278e+17,17.852768449656864,17.852768449656864
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.2_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,0.2,none,context,0,8.090549688533066e-10,0.06382288737222552,0.02242726949043572,6.233479357686811e-11,0.022427225951105356,-0.48010746017098427,-0.48010843619704247,0.9486083984375,0.5902683287858963,0.9486083984375,0.5902683138847351,0.6854881346225739,0.7810529917478561,16.0,0.617411233484745,16.0,1.0,1.0,1.0,8.680161367458084e-09,2.4305980339534017e-08,16.0,16.0,10.259135961532593,10.259135961532593,0.0,0.0,1.037487342953682,8.090549688533066e-10,7.821383706152868e-10,-9.092021970527814,-1.1950235520469383
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.5_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,0.5,none,context,0,0.0009080865202122368,0.06529753841459751,0.022347134770825505,5.225510994932847e-05,0.022304366575554013,-0.4823681302368641,-0.48332304134964943,0.95263671875,0.5900754556059837,0.9527587890625,0.5900754481554031,0.6853286102414131,0.7837877720594406,16.0,0.6173680871725082,16.0,1.0,1.0,1.0,5735.9951171875,12.898510694503784,16.0,16.0,10.329256772994995,10.329256772994995,4.730445384979248,4.730445384979248,1.16549451649189,0.0009080865202122368,0.0007799631979338651,-3.041872771015641,-1.1851031904417308
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.5_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,0.5,none,context,0,0.0009171232231892645,0.06455639470368624,0.02238773414865136,5.2774694722756976e-05,0.022348453756421804,-0.4812884293496609,-0.4821646399796009,0.9510498046875,0.5900783762335777,0.9510498046875,0.5900783687829971,0.6857661530375481,0.7855434343218803,16.0,0.6172512620687485,16.0,1.0,1.0,1.0,6101.096740722656,12.959711790084839,16.0,16.0,10.355147123336792,10.355147123336792,4.730233430862427,4.730233430862427,1.1754848957061768,0.0009171232231892645,0.0007806009256163141,-3.037572309307215,-1.1900607317558678
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau0.5_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,0.5,none,context,0,8.416218208462389e-10,0.0626361551694572,0.02263641986064613,5.2282251011143144e-11,0.022636412177234888,-0.47603536769747734,-0.4760354980826378,0.948974609375,0.5901084095239639,0.948974609375,0.5901084020733833,0.6852953359484673,0.7770511209964752,16.0,0.6174236238002777,16.0,1.0,1.0,1.0,8.16774592404812e-09,2.4596488845674003e-08,16.0,16.0,10.299110174179077,10.299110174179077,0.0,0.0,1.0434174239635468,8.416218208462389e-10,8.061139487865945e-10,-9.074883013030806,-1.2031749086757888
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau1.0_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,1.0,none,context,0,0.00018430205636832397,0.06427897233515978,0.022919044364243746,1.0573851341177942e-05,0.022932006511837244,-0.4691924378275871,-0.4689060039818287,0.9476318359375,0.590029239654541,0.947509765625,0.5900292322039604,0.6850136443972588,0.7815742120146751,16.0,0.6176895722746849,16.0,1.0,1.0,1.0,495.87946701049805,2.2955175042152405,16.0,16.0,10.386647820472717,10.386647820472717,4.821122527122498,4.821122527122498,1.067857265472412,0.00018430205636832397,0.00017281408036608757,-3.734469819070489,-1.1919310751684478
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau1.0_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,1.0,none,context,0,0.00018389129400020465,0.06382745830342174,0.02261639991775155,1.0436211368869408e-05,0.022603035671636462,-0.4758511930704117,-0.4761386588215828,0.9521484375,0.5903805643320084,0.9530029296875,0.5903805643320084,0.6855626776814461,0.7842833623290062,16.0,0.6167281568050385,16.0,1.0,1.0,1.0,495.7134475708008,2.2502424716949463,16.0,16.0,10.350163102149963,10.350163102149963,4.821146368980408,4.821146368980408,1.0743882805109024,0.00018389129400020465,0.00017129149463929928,-3.7354388311598057,-1.1949924494253823
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau1.0_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,1.0,none,context,0,7.772862492538835e-10,0.06373613886535168,0.0224221118260175,6.23129115581017e-11,0.022422108566388488,-0.48009001836180687,-0.48009010404348373,0.9512939453125,0.5902660042047501,0.9512939453125,0.5902660191059113,0.6854236125946045,0.7787681743502617,16.0,0.6173098683357239,16.0,1.0,1.0,1.0,8.366645820601093e-09,2.444839197757176e-08,16.0,16.0,10.290484070777893,10.290484070777893,0.0,0.0,1.0338830947875977,7.772862492538835e-10,7.531949402797511e-10,-9.109419015204566,-1.1956142496207267
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau2.0_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,2.0,none,context,0,4.3015492337872274e-05,0.0641506751999259,0.0224548545666039,2.3528122881089075e-06,0.022452106000855565,-0.47933395206928253,-0.4793943166732788,0.9512939453125,0.5898522436618805,0.9510498046875,0.5898522362112999,0.684611439704895,0.7835208252072334,16.0,0.6178402751684189,16.0,1.0,1.0,1.0,68.46489524841309,0.5034959204494953,16.0,16.0,10.360416769981384,10.360416769981384,4.844282805919647,4.844282805919647,1.0476724430918694,4.3015492337872274e-05,4.111340354118953e-05,-4.366375101976393,-1.192798768220326
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau2.0_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,2.0,none,context,0,4.310075883040554e-05,0.06323916837573051,0.02259328030049801,2.4261520366053446e-06,0.022589670261368155,-0.47654932737350464,-0.4766281954944134,0.948974609375,0.5899085178971291,0.94873046875,0.5899085178971291,0.6850785538554192,0.7877172082662582,16.0,0.617255225777626,16.0,1.0,1.0,1.0,66.67298746109009,0.518974207341671,16.0,16.0,10.308848977088928,10.308848977088928,4.844272136688232,4.844272136688232,1.0316926538944244,4.310075883040554e-05,4.180381045742603e-05,-4.365515083598973,-1.1990138498752811
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau2.0_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,2.0,none,context,0,1.430851812034284e-09,0.06341110914945602,0.021891548298299313,7.619921013612974e-11,0.021891574375331402,-0.49172447621822357,-0.4917239025235176,0.950439453125,0.5900822952389717,0.950439453125,0.5900823101401329,0.6852762475609779,0.7867320850491524,16.0,0.6173948720097542,16.0,1.0,1.0,1.0,8.59575682854441e-09,2.3801019821689806e-08,16.0,16.0,10.307316899299622,10.307316899299622,0.0,0.0,1.0437899231910706,1.430851812034284e-09,1.3573037573232362e-09,-8.84440534216496,-1.1978346503254884
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau5.0_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,6.798020990572695e-06,0.06475987611338496,0.02164996019564569,3.8022227144551834e-07,0.021651654038578272,-0.4977218322455883,-0.49768755957484245,0.9560546875,0.5901836976408958,0.9560546875,0.5901837050914764,0.6850415021181107,0.779787540435791,16.0,0.6173457279801369,16.0,1.0,1.0,1.0,7.7668474316596985,0.0802525756880641,16.0,16.0,10.334800124168396,10.334800124168396,4.850789904594421,4.850789904594421,1.0285692438483238,6.798020990572695e-06,6.616629947368035e-06,-5.167617498759164,-1.1886939907297318
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau5.0_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,6.738850117926631e-06,0.06385654909536242,0.022770771058276296,3.6646887480173973e-07,0.0227708846796304,-0.47304143011569977,-0.4730385020375252,0.9505615234375,0.5901717320084572,0.95068359375,0.5901717469096184,0.6850928887724876,0.7756929025053978,16.0,0.6170790493488312,16.0,1.0,1.0,1.0,8.20855700969696,0.07703189738094807,16.0,16.0,10.456108689308167,10.456108689308167,4.850789666175842,4.850789666175842,1.0280807316303253,6.738850117926631e-06,6.56342703762866e-06,-5.171414202877634,-1.1947945550940557
weak_inverse,K16_cond1000_at_H1_dh16_jacobi_tau5.0_linear_richardson,16,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,at,coordinate,jacobi,5.0,none,context,0,9.389132318848858e-10,0.06404485460370779,0.022428967291489244,5.235077085372075e-11,0.022428968688473105,-0.48098765686154366,-0.4809875823557377,0.948974609375,0.5899922847747803,0.948974609375,0.5899922847747803,0.6851314604282379,0.789817787706852,16.0,0.6176485568284988,16.0,1.0,1.0,1.0,8.18068757180157e-09,2.374804064508851e-08,16.0,16.0,10.327887654304504,10.327887654304504,0.0,0.0,1.0188986212015152,9.389132318848858e-10,9.249181266678004e-10,-9.02737454048655,-1.1935157559580092
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.1_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,0.1,none,context,0,153233444240517.44,153233444240517.53,33060427035095.43,33060427035096.598,0.023758610477671027,715374722220988.2,-0.4517199546098709,0.93798828125,0.5926492139697075,0.9439697265625,0.5927216336131096,0.7072407230734825,0.8060042709112167,16.0,0.6044232696294785,16.0,1.0,1.0,1.0,21042.5458984375,4.647315044323487e+19,16.0,16.0,14.78125286102295,14.78125286102295,3.8753404021263123,3.8753404021263123,0.26153115928173065,153233444240517.44,580343565830943.6,14.185353563364085,14.185353563364087
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.1_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,0.1,none,context,0,5.1068634868902976e+17,5.1068634868902976e+17,9.053203005523962e+17,9.053203005523962e+17,0.023077908903360367,2.1357801080254267e+19,-0.4660138227045536,0.9432373046875,0.5923561677336693,0.948974609375,0.5924986749887466,0.7068234011530876,0.7993112802505493,16.0,0.6046759188175201,16.0,1.0,1.0,1.0,20727.484375,3.7887907993777534e+23,16.0,16.0,14.806398630142212,14.806398630142212,3.87525737285614,3.87525737285614,0.2618617005646229,5.1068634868902976e+17,1.9163499136243983e+18,17.708154248753786,17.708154248753786
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.1_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,0.1,none,context,0,6.62298424436436e-10,0.004603202978614718,0.022879979806020856,7.224199068817105e-10,0.02287982334382832,-0.46993783861398697,-0.4699411019682884,0.9486083984375,0.5926013961434364,0.9486083984375,0.5926013961434364,0.7067460939288139,0.8034386783838272,16.0,0.6046972051262856,16.0,1.0,1.0,1.0,3.650296148682841e-09,1.0833245189800778e-08,16.0,16.0,14.784638166427612,14.784638166427612,0.0,0.0,0.2254222184419632,6.62298424436436e-10,2.9304299733343736e-09,-9.178946278109349,-2.3369398744328254
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.2_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,0.2,none,context,0,0.000192172368770116,0.004791205923538655,0.022413795813918114,0.00013231802950031124,0.022338494192808867,-0.48086779937148094,-0.48249327018857,0.9512939453125,0.5924426019191742,0.9505615234375,0.5924425944685936,0.7070614621043205,0.8022034019231796,16.0,0.6045306995511055,16.0,1.0,1.0,1.0,4533.350891113281,22.245423555374146,16.0,16.0,14.818569302558899,14.818569302558899,4.493980824947357,4.493980824947357,0.2272280715405941,0.000192172368770116,0.0008459252933423057,-3.7163090565911645,-2.319555162989768
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.2_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,0.2,none,context,0,0.0001910179889819119,0.00479807413648814,0.022889190586283803,0.00013000064154766733,0.022746296366676688,-0.4706500843167305,-0.47373202443122864,0.95068359375,0.5928081274032593,0.950927734375,0.5928081199526787,0.7071614041924477,0.8024816885590553,16.0,0.6044876202940941,16.0,1.0,1.0,1.0,4466.68798828125,22.025294542312622,16.0,16.0,14.792554020881653,14.792554020881653,4.494444966316223,4.494444966316223,0.22794628143310547,0.0001910179889819119,0.0008380094456411477,-3.71892573145542,-2.3189330459015434
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.2_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,0.2,none,context,0,5.029302634074195e-10,0.004600993648637086,0.023051614174619317,2.659253910824999e-10,0.02305161440744996,-0.4670400731265545,-0.4670400097966194,0.9493408203125,0.5923533216118813,0.9493408203125,0.5923533216118813,0.7070799991488457,0.80010636895895,16.0,0.6047290340065956,16.0,1.0,1.0,1.0,3.670012266310252e-09,1.0752042256534367e-08,16.0,16.0,14.841904640197754,14.841904640197754,0.0,0.0,0.22762706875801086,5.029302634074195e-10,2.2076866703101072e-09,-9.29849223028602,-2.3371483662491723
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.5_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,0.5,none,context,0,1.8543020360084483e-05,0.004633556818589568,0.022845306200906634,1.2201303889014525e-05,0.02283039316534996,-0.47053028643131256,-0.47085632756352425,0.9490966796875,0.592536948621273,0.9493408203125,0.5925369411706924,0.707426019012928,0.8009375184774399,16.0,0.6041819304227829,16.0,1.0,1.0,1.0,223.39209938049316,1.90778486430645,16.0,16.0,14.759052276611328,14.759052276611328,4.790392994880676,4.790392994880676,0.22503970563411713,1.8543020360084483e-05,8.241636593266858e-05,-4.7318195248364665,-2.334085507111709
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.5_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,0.5,none,context,0,1.8443380440658075e-05,0.0046438854187726974,0.023339049657806754,1.1964856071244867e-05,0.023325185291469097,-0.45992089062929153,-0.4602154456079006,0.9473876953125,0.5929520726203918,0.948486328125,0.5929520726203918,0.7070574685931206,0.8059649392962456,16.0,0.6048777848482132,16.0,1.0,1.0,1.0,218.2272834777832,1.9057923555374146,16.0,16.0,14.811830759048462,14.811830759048462,4.790413439273834,4.790413439273834,0.2256101779639721,1.8443380440658075e-05,8.176016250202557e-05,-4.734159475246967,-2.333118504396135
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau0.5_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,0.5,none,context,0,5.382876956672167e-10,0.004597282153554261,0.02297737542539835,3.6447795476179934e-10,0.022977404296398163,-0.4686148948967457,-0.46861420944333076,0.950927734375,0.5924612060189247,0.950927734375,0.5924612134695053,0.7075715139508247,0.7997371554374695,16.0,0.6043967455625534,16.0,1.0,1.0,1.0,3.778100027274078e-09,1.0862130861433172e-08,16.0,16.0,14.848430395126343,14.848430395126343,0.0,0.0,0.22589709982275963,5.382876956672167e-10,2.38189319306041e-09,-9.26898554729727,-2.33749884104602
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau1.0_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,1.0,none,context,0,4.165597601968329e-06,0.004617692844476551,0.022491700714454055,2.7385225109810563e-06,0.022496761521324515,-0.478853240609169,-0.478739645332098,0.950439453125,0.5924095138907433,0.949951171875,0.5924095213413239,0.7072677761316299,0.803668737411499,16.0,0.6046385318040848,16.0,1.0,1.0,1.0,35.32602548599243,0.41477320343255997,16.0,16.0,14.814289212226868,14.814289212226868,4.836541593074799,4.836541593074799,0.22392354160547256,4.165597601968329e-06,1.8608060399604374e-05,-5.3803226853449,-2.3355749584663474
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau1.0_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,1.0,none,context,0,4.134272046485421e-06,0.004610066884197295,0.02289736969396472,2.6389010088223586e-06,0.022895355243235826,-0.4697595126926899,-0.46980203315615654,0.9505615234375,0.5927335172891617,0.950927734375,0.5927335396409035,0.7073695957660675,0.8028592094779015,16.0,0.6044320240616798,16.0,1.0,1.0,1.0,35.5508017539978,0.41344674304127693,16.0,16.0,14.846531391143799,14.846531391143799,4.836546063423157,4.836546063423157,0.225987259298563,4.134272046485421e-06,1.8302939841975687e-05,-5.383600948995593,-2.3362927736934114
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau1.0_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,1.0,none,context,0,5.778855449722897e-10,0.004632505821064115,0.02300281939096749,4.0226529746112405e-10,0.02300280937924981,-0.46811387687921524,-0.4681139923632145,0.946044921875,0.5929412171244621,0.946044921875,0.5929412096738815,0.7072497233748436,0.8083163276314735,16.0,0.6044140234589577,16.0,1.0,1.0,1.0,3.6899638067300344e-09,1.0875682132649445e-08,16.0,16.0,14.834962964057922,14.834962964057922,0.0,0.0,0.22531834989786148,5.778855449722897e-10,2.5724329227058134e-09,-9.238158168688633,-2.334184026287654
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau2.0_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,2.0,none,context,0,1.0075280272303644e-06,0.0046149505651555955,0.022708808770403266,6.477910901026007e-07,0.02270967047661543,-0.4736531712114811,-0.47363246604800224,0.950927734375,0.592382900416851,0.950927734375,0.5923828929662704,0.7075587585568428,0.802516482770443,16.0,0.6039188578724861,16.0,1.0,1.0,1.0,7.849563956260681,0.10042021796107292,16.0,16.0,14.81313669681549,14.81313669681549,4.848153710365295,4.848153710365295,0.22712949104607105,1.0075280272303644e-06,4.4372801188227e-06,-5.996742863894358,-2.3358329467280208
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau2.0_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,2.0,none,context,0,1.0086250341601044e-06,0.004596367944031954,0.02305484306998551,6.325153449893151e-07,0.023060034262016416,-0.4665157422423363,-0.4664040170609951,0.9517822265625,0.5925237387418747,0.951171875,0.5925237387418747,0.7070233598351479,0.7994542717933655,16.0,0.6046751663088799,16.0,1.0,1.0,1.0,7.774498820304871,0.09863275475800037,16.0,16.0,14.79518449306488,14.79518449306488,4.848154067993164,4.848154067993164,0.22791032493114471,1.0086250341601044e-06,4.426909340160502e-06,-5.996270256816716,-2.337585212867426
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau2.0_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,2.0,none,context,0,5.756683463253864e-10,0.004620836931280792,0.023243425181135535,3.7116435272488424e-10,0.023243464063853025,-0.46265316382050514,-0.46265241131186485,0.9464111328125,0.5924282297492027,0.9464111328125,0.5924282148480415,0.7071346640586853,0.8015808686614037,16.0,0.6046556234359741,16.0,1.0,1.0,1.0,3.790487368426909e-09,1.086102119352006e-08,16.0,16.0,14.804868221282959,14.804868221282959,0.0,0.0,0.22733034007251263,5.756683463253864e-10,2.5269971110015046e-09,-9.239827649985818,-2.3352793574052337
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau5.0_softmax_vector,16,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.5961266619513026e-07,0.004611606185790151,0.022055156994611025,1.0210147216582754e-07,0.022056270856410265,-0.4887477345764637,-0.48872531950473785,0.94970703125,0.5925623029470444,0.9498291015625,0.5925623029470444,0.7077369764447212,0.8008636087179184,16.0,0.6040981486439705,16.0,1.0,1.0,1.0,1.181708350777626,0.01576226984616369,16.0,16.0,14.819108963012695,14.819108963012695,4.851409912109375,4.851409912109375,0.22583064064383507,1.5961266619513026e-07,7.069820056950717e-07,-6.79693264781998,-2.3361477869455842
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau5.0_softmax_vector_projected,16,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,1.610831255050016e-07,0.004596907296217978,0.02332951221615076,1.0206046585636841e-07,0.02332959440536797,-0.46031225100159645,-0.4603106714785099,0.947265625,0.5925072878599167,0.947265625,0.5925072878599167,0.7072935774922371,0.8017296493053436,16.0,0.6042888015508652,16.0,1.0,1.0,1.0,1.168767362833023,0.015793832717463374,16.0,16.0,14.806412935256958,14.806412935256958,4.851410746574402,4.851410746574402,0.22568887285888195,1.610831255050016e-07,7.139393897078479e-07,-6.79294995234244,-2.3375342543847655
weak_inverse,K16_cond10_above_H1_dh32_jacobi_tau5.0_linear_richardson,16,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,above,coordinate,jacobi,5.0,none,context,0,5.045653166113606e-10,0.004617513215634972,0.02307982021011412,4.142604974333164e-10,0.02307989401742816,-0.4658411145210266,-0.4658396318554878,0.9493408203125,0.5927606895565987,0.9493408203125,0.5927606895565987,0.7077275961637497,0.7972980216145515,16.0,0.6040919423103333,16.0,1.0,1.0,1.0,3.6529058666801006e-09,1.087454759574058e-08,16.0,16.0,14.790076613426208,14.790076613426208,0.0,0.0,0.22607261687517166,5.045653166113606e-10,2.229553870071981e-09,-9.297082605823974,-2.335591852905776
weak_inverse,K16_cond1000_above_H1_dh32_jacobi_tau0.1_softmax_vector,16,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,above,coordinate,jacobi,0.1,none,context,0,172042.74016409565,172041.8737666104,1394.7647046602797,1394.6956225357644,0.022754408651962876,31380.261407747865,-0.4732605516910553,0.9483642578125,0.590084969997406,0.9510498046875,0.5900849103927612,0.6853595897555351,0.786620743572712,16.0,0.6172767728567123,16.0,1.0,1.0,1.0,36045.4716796875,17153574121.909592,16.0,16.0,10.308459758758545,10.308459758758545,4.22123521566391,4.22123521566391,1.8518112748861313,172042.74016409565,88527.91048819006,5.235636351044744,5.235634163956849
weak_inverse,K16_cond1000_above_H1_dh32_jacobi_tau0.1_softmax_vector_projected,16,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,above,coordinate,jacobi,0.1,none,context,0,1130585513.865989,1130585369.4461842,88513856.4789494,88513872.21827891,0.022967192344367504,1821238737.7334142,-0.4685979075729847,0.942138671875,0.5899413451552391,0.9453125,0.5899380445480347,0.6850441545248032,0.7833314836025238,16.0,0.6177607253193855,16.0,1.0,1.0,1.0,37005.8173828125,154008759277273.16,16.0,16.0,10.34181272983551,10.34181272983551,4.221337199211121,4.221337199211121,1.8684017956256866,1130585513.865989,610226808.8100603,9.0533034165669,9.053303361090576
