seed,high_frequency,frequency_gap,step,loss,low_coefficient,high_coefficient
4,6,5,19760,3.2070720408228226e-06,1.0000194311141968,0.49998992681503296
4,6,5,19770,6.196855792950373e-06,1.0000526905059814,0.5000492930412292
4,6,5,19780,0.00011750760313589126,0.9996167421340942,0.5004280805587769
4,6,5,19790,9.190538548864424e-06,1.000136137008667,0.49988695979118347
4,6,5,19800,4.531483864411712e-05,0.9992180466651917,0.5003584623336792
4,6,5,19810,1.749180955812335e-05,1.0001140832901,0.49989694356918335
4,6,5,19820,3.4033389511023415e-06,1.0002986192703247,0.49992525577545166
4,6,5,19830,3.564268808986526e-06,0.9998845458030701,0.500043511390686
4,6,5,19840,3.5602790831035236e-06,0.9999451637268066,0.4999767541885376
4,6,5,19850,3.269428816565778e-06,1.0000431537628174,0.5000092387199402
4,6,5,19860,3.0960295589466114e-06,0.9999812841415405,0.49997085332870483
4,6,5,19870,3.0615160540037323e-06,1.0000176429748535,0.49996843934059143
4,6,5,19880,3.082354169237078e-06,0.9999769926071167,0.49998313188552856
4,6,5,19890,3.051768999284832e-06,1.0000064373016357,0.49998021125793457
4,6,5,19900,3.0610990506829694e-06,0.9999889731407166,0.49996984004974365
4,6,5,19910,3.117880169156706e-06,1.000030279159546,0.499962717294693
4,6,5,19920,4.298080057196785e-06,1.0001325607299805,0.49991902709007263
4,6,5,19930,5.1117371185682714e-05,1.0008680820465088,0.4996265769004822
4,6,5,19940,9.51566471485421e-05,1.001603126525879,0.49949079751968384
4,6,5,19950,1.3620024219562765e-05,1.0011546611785889,0.4999818801879883
4,6,5,19960,2.5954650482162833e-05,0.9990698099136353,0.5004341006278992
4,6,5,19970,6.775918791390723e-06,0.9991105794906616,0.499947726726532
4,6,5,19980,4.389537025417667e-06,1.0007563829421997,0.4998965561389923
4,6,5,19990,3.3662358873698395e-06,1.0001429319381714,0.4999919533729553
4,6,5,20000,3.3941598758246982e-06,0.9996630549430847,0.4999762773513794
0,8,7,0,0.31190651655197144,0.0015395141672343016,7.127644494175911e-05
0,8,7,10,0.09030913561582565,1.3214037418365479,0.0033128513023257256
0,8,7,20,0.06798329204320908,0.8622798323631287,0.007957322522997856
0,8,7,30,0.06039167940616608,1.0689201354980469,0.017805447801947594
0,8,7,40,0.05835907906293869,0.9602572917938232,0.02033768966794014
0,8,7,50,0.05692141503095627,1.0303174257278442,0.024972040206193924
0,8,7,60,0.05595923587679863,0.9969155788421631,0.0279354527592659
0,8,7,70,0.0552699975669384,1.0003738403320312,0.030828431248664856
0,8,7,80,0.05451904982328415,1.0074870586395264,0.03440422564744949
0,8,7,90,0.0535922609269619,1.0041266679763794,0.03844607621431351
0,8,7,100,0.052756812423467636,1.0012216567993164,0.04238543659448624
0,8,7,110,0.0519632026553154,1.0029170513153076,0.04588339477777481
0,8,7,120,0.051202356815338135,1.0038727521896362,0.049133896827697754
0,8,7,130,0.05041332542896271,1.0007508993148804,0.05267179012298584
0,8,7,140,0.04957970604300499,1.0030944347381592,0.05645230412483215
0,8,7,150,0.04874815791845322,1.0014479160308838,0.06014075130224228
0,8,7,160,0.04782961308956146,1.0014586448669434,0.06441525369882584
0,8,7,170,0.046821072697639465,0.9997294545173645,0.0692058801651001
0,8,7,180,0.0458451472222805,1.0011118650436401,0.07390457391738892
0,8,7,190,0.04493766650557518,1.0017290115356445,0.07824946939945221
0,8,7,200,0.04410294443368912,1.0040555000305176,0.08235404640436172
0,8,7,210,0.04327768832445145,1.0052227973937988,0.0864187628030777
0,8,7,220,0.04250042140483856,1.004861831665039,0.09035439789295197
0,8,7,230,0.04171709343791008,1.0043166875839233,0.09421637654304504
0,8,7,240,0.04091683775186539,1.002890944480896,0.09821249544620514
0,8,7,250,0.040139295160770416,1.0033434629440308,0.10210467875003815
0,8,7,260,0.039372216910123825,1.0037885904312134,0.10599811375141144
0,8,7,270,0.038637369871139526,1.004112958908081,0.10985584557056427
0,8,7,280,0.03788406029343605,1.005462884902954,0.11384296417236328
0,8,7,290,0.036721691489219666,1.0046360492706299,0.12021337449550629
0,8,7,300,0.035499293357133865,1.003294825553894,0.127740740776062
0,8,7,310,0.03443814814090729,1.0035616159439087,0.1333576887845993
0,8,7,320,0.03351335600018501,1.0052448511123657,0.13850344717502594
0,8,7,330,0.032677240669727325,1.007310390472412,0.1430557817220688
0,8,7,340,0.03190471604466438,1.0093064308166504,0.14752867817878723
0,8,7,350,0.031067682430148125,1.0079011917114258,0.15226459503173828
0,8,7,360,0.030282314866781235,1.0088131427764893,0.15685611963272095
0,8,7,370,0.029533151537179947,1.009627342224121,0.16159102320671082
0,8,7,380,0.028817005455493927,1.0096032619476318,0.16598594188690186
0,8,7,390,0.02812480553984642,1.009594202041626,0.17019763588905334
0,8,7,400,0.027451492846012115,1.0098850727081299,0.17445379495620728
0,8,7,410,0.02680029161274433,1.0101933479309082,0.17851507663726807
0,8,7,420,0.02616872824728489,1.0095452070236206,0.18240392208099365
0,8,7,430,0.02554253488779068,1.0096200704574585,0.186383455991745
0,8,7,440,0.02491781860589981,1.0091724395751953,0.1902846395969391
0,8,7,450,0.02422209084033966,1.0111348628997803,0.19497394561767578
0,8,7,460,0.023580845445394516,1.0093011856079102,0.1989576518535614
0,8,7,470,0.02297671139240265,1.0096418857574463,0.2029646784067154
0,8,7,480,0.02238599583506584,1.0085208415985107,0.20691370964050293
0,8,7,490,0.021814297884702682,1.0085713863372803,0.21088813245296478
0,8,7,500,0.021258017048239708,1.0086498260498047,0.21478618681430817
0,8,7,510,0.020715786144137383,1.008528709411621,0.2186715304851532
0,8,7,520,0.02018655277788639,1.0084280967712402,0.2225041389465332
0,8,7,530,0.01964031718671322,1.0085716247558594,0.22630055248737335
0,8,7,540,0.019101092591881752,1.0090032815933228,0.23023316264152527
0,8,7,550,0.01858384534716606,1.009007453918457,0.23412522673606873
0,8,7,560,0.01808089390397072,1.0092353820800781,0.23795588314533234
0,8,7,570,0.017592692747712135,1.009057641029358,0.24173961579799652
0,8,7,580,0.01711409166455269,1.0093870162963867,0.2454414963722229
0,8,7,590,0.016640398651361465,1.0087928771972656,0.24910478293895721
0,8,7,600,0.016175154596567154,1.0089759826660156,0.25293025374412537
0,8,7,610,0.015713699162006378,1.0086960792541504,0.25671106576919556
0,8,7,620,0.01522899605333805,1.005357027053833,0.2607436180114746
0,8,7,630,0.01469089463353157,1.003924012184143,0.26548683643341064
0,8,7,640,0.014210592024028301,1.0064003467559814,0.26980799436569214
0,8,7,650,0.013757781125605106,1.0054850578308105,0.2737967371940613
0,8,7,660,0.013334709219634533,1.0060875415802002,0.27760040760040283
0,8,7,670,0.012931598350405693,1.0064399242401123,0.2811887860298157
0,8,7,680,0.012544339522719383,1.0063135623931885,0.2847725749015808
0,8,7,690,0.012166345492005348,1.0062388181686401,0.28828510642051697
0,8,7,700,0.011796651408076286,1.005897879600525,0.29175376892089844
0,8,7,710,0.011440034955739975,1.0062856674194336,0.2951910197734833
0,8,7,720,0.011094816029071808,1.006172776222229,0.2985650300979614
0,8,7,730,0.010759825818240643,1.006490707397461,0.3018876612186432
0,8,7,740,0.010435261763632298,1.0065075159072876,0.30514055490493774
0,8,7,750,0.010119776241481304,1.0063098669052124,0.3083423972129822
0,8,7,760,0.009813542477786541,1.0068185329437256,0.3115379810333252
0,8,7,770,0.009515844285488129,1.0066330432891846,0.31463292241096497
0,8,7,780,0.00922573171555996,1.0066721439361572,0.31771498918533325
0,8,7,790,0.008941278792917728,1.0061333179473877,0.3207901120185852
0,8,7,800,0.008596403524279594,1.0053174495697021,0.3245733380317688
0,8,7,810,0.00821463018655777,1.004925012588501,0.3287202715873718
0,8,7,820,0.007861434482038021,1.003706693649292,0.3324676752090454
0,8,7,830,0.007532352115958929,1.0035068988800049,0.33588704466819763
0,8,7,840,0.007193511817604303,1.0031018257141113,0.3396279811859131
0,8,7,850,0.006863144692033529,1.0029716491699219,0.34343814849853516
0,8,7,860,0.006378029473125935,1.0058531761169434,0.34943121671676636
0,8,7,870,0.005865359678864479,1.0007143020629883,0.3565323054790497
0,8,7,880,0.005475922487676144,1.0015277862548828,0.3622826337814331
0,8,7,890,0.005129914730787277,1.0013132095336914,0.3673948645591736
0,8,7,900,0.004827295430004597,1.001701831817627,0.37215471267700195
0,8,7,910,0.0045487117022275925,1.0010149478912354,0.3763695955276489
0,8,7,920,0.004285150207579136,1.0012203454971313,0.3805477023124695
0,8,7,930,0.004010291304439306,1.0012725591659546,0.3847358524799347
0,8,7,940,0.0037667155265808105,1.0008690357208252,0.3889482021331787
0,8,7,950,0.003546132706105709,1.0008184909820557,0.3928491473197937
0,8,7,960,0.003344234311953187,1.0010892152786255,0.39630448818206787
0,8,7,970,0.0031577604822814465,1.0014630556106567,0.39993518590927124
0,8,7,980,0.002984682098031044,1.0009784698486328,0.403373658657074
0,8,7,990,0.002826519077643752,1.0013234615325928,0.40657004714012146
0,8,7,1000,0.002683379454538226,1.0014945268630981,0.40961557626724243
0,8,7,1010,0.0025529093109071255,1.0011221170425415,0.41251933574676514
0,8,7,1020,0.0024325111880898476,1.0014150142669678,0.41521206498146057
0,8,7,1030,0.002320886356756091,1.0012497901916504,0.4177725315093994
0,8,7,1040,0.002217058790847659,1.001233696937561,0.4202389717102051
0,8,7,1050,0.0021195439621806145,1.001297950744629,0.4225892424583435
0,8,7,1060,0.002027731854468584,1.0012768507003784,0.42486777901649475
0,8,7,1070,0.0019408140797168016,1.0012931823730469,0.4270002841949463
0,8,7,1080,0.0018584552453830838,1.0011568069458008,0.428963303565979
0,8,7,1090,0.0017803073860704899,1.0012651681900024,0.4308987855911255
0,8,7,1100,0.0017062160186469555,1.0010461807250977,0.4328983724117279
0,8,7,1110,0.0016357870772480965,1.0011528730392456,0.4347434639930725
0,8,7,1120,0.0015687342965975404,1.001215934753418,0.4364808201789856
0,8,7,1130,0.0015047711785882711,1.0012861490249634,0.43818241357803345
0,8,7,1140,0.001443769782781601,1.0011807680130005,0.43986254930496216
0,8,7,1150,0.001386007759720087,1.0012015104293823,0.44149842858314514
0,8,7,1160,0.0013313774252310395,1.0010871887207031,0.44302111864089966
0,8,7,1170,0.0012795303482562304,1.0013004541397095,0.4444679915904999
0,8,7,1180,0.0012300221715122461,1.0012469291687012,0.4458874762058258
0,8,7,1190,0.0011824100511148572,1.001301646232605,0.44731032848358154
0,8,7,1200,0.001136838342063129,1.0011951923370361,0.4486938416957855
0,8,7,1210,0.0010931955184787512,1.0012379884719849,0.4500492513179779
0,8,7,1220,0.001051617437042296,1.0011835098266602,0.4513201117515564
0,8,7,1230,0.0010119404178112745,1.0012668371200562,0.45248544216156006
0,8,7,1240,0.0009738599183037877,1.0012178421020508,0.4535764455795288
0,8,7,1250,0.000937570002861321,1.0012599229812622,0.45468538999557495
0,8,7,1260,0.0009029532666318119,1.0011656284332275,0.4558773338794708
0,8,7,1270,0.0008695081924088299,1.0012125968933105,0.4570440351963043
0,8,7,1280,0.0008361988002434373,1.0011110305786133,0.45818910002708435
0,8,7,1290,0.0008013919577933848,1.0011502504348755,0.45948073267936707
0,8,7,1300,0.0007664510048925877,1.001082181930542,0.4606357216835022
0,8,7,1310,0.0007343119941651821,1.000989556312561,0.46169599890708923
0,8,7,1320,0.0007047640392556787,1.0011212825775146,0.46267008781433105
0,8,7,1330,0.0006770689506083727,1.0010871887207031,0.4636313021183014
0,8,7,1340,0.0006499139126390219,1.0010254383087158,0.4647567868232727
0,8,7,1350,0.0006229381542652845,1.0010730028152466,0.46595102548599243
0,8,7,1360,0.0005978092085570097,1.0010000467300415,0.4668855667114258
0,8,7,1370,0.0005747990217059851,1.0009870529174805,0.4677619934082031
0,8,7,1380,0.0005532898940145969,1.0009832382202148,0.46858149766921997
0,8,7,1390,0.0005328458501026034,1.001021385192871,0.46939361095428467
0,8,7,1400,0.0005133883096277714,1.00087571144104,0.47014790773391724
0,8,7,1410,0.0004949091235175729,1.0008327960968018,0.4708150625228882
0,8,7,1420,0.0004773945838678628,1.000950813293457,0.4715651273727417
0,8,7,1430,0.00046070318785496056,1.0010590553283691,0.4722737669944763
0,8,7,1440,0.00044474832247942686,1.0009348392486572,0.4729980528354645
0,8,7,1450,0.0004295600519981235,1.0009081363677979,0.47371143102645874
0,8,7,1460,0.0004150102904532105,1.0008257627487183,0.47443878650665283
0,8,7,1470,0.0004009465337730944,1.00083589553833,0.47515541315078735
0,8,7,1480,0.0003874078392982483,1.0008416175842285,0.4757460355758667
0,8,7,1490,0.000374469964299351,1.0008403062820435,0.47634372115135193
0,8,7,1500,0.00036203901981934905,1.000748634338379,0.4768648147583008
0,8,7,1510,0.000350092479493469,1.000645399093628,0.477414608001709
0,8,7,1520,0.000338648067554459,1.0007120370864868,0.4779300093650818
0,8,7,1530,0.00032773491693660617,1.0007174015045166,0.4784894287586212
0,8,7,1540,0.00031727144960314035,1.0007264614105225,0.4790065288543701
0,8,7,1550,0.00030720647191628814,1.0006999969482422,0.4795377552509308
0,8,7,1560,0.0002973501104861498,1.0006592273712158,0.47998911142349243
0,8,7,1570,0.00028798909625038505,1.000741720199585,0.4804525375366211
0,8,7,1580,0.00027906461036764085,1.0005769729614258,0.4809674322605133
0,8,7,1590,0.00027040313580073416,1.0006775856018066,0.4814031422138214
0,8,7,1600,0.00026218860875815153,1.0005576610565186,0.48185569047927856
0,8,7,1610,0.00025444148923270404,1.0006396770477295,0.4823203980922699
0,8,7,1620,0.0002470131730660796,1.0005581378936768,0.48274803161621094
0,8,7,1630,0.00023993875947780907,1.0005581378936768,0.4831659197807312
0,8,7,1640,0.00023317101295106113,1.0005080699920654,0.4835855960845947
0,8,7,1650,0.00022670006728731096,1.0005147457122803,0.48405808210372925
0,8,7,1660,0.00022104372328612953,1.0006835460662842,0.48445212841033936
0,8,7,1670,0.00022289014304988086,1.0011470317840576,0.4848001003265381
0,8,7,1680,0.00023561384296044707,1.0015957355499268,0.48507168889045715
0,8,7,1690,0.00021061493316665292,1.0010422468185425,0.485448956489563
0,8,7,1700,0.00020079431124031544,1.0001568794250488,0.4858822822570801
0,8,7,1710,0.00020472506002988666,0.9998149275779724,0.48623791337013245
0,8,7,1720,0.00023497789516113698,0.9991012811660767,0.4865533709526062
0,8,7,1730,0.00018532012472860515,1.0002175569534302,0.48690265417099
0,8,7,1740,0.00019238045206293464,1.001110315322876,0.4870401918888092
0,8,7,1750,0.0001750393130350858,1.000472903251648,0.4873855710029602
0,8,7,1760,0.0001756984565872699,1.0000321865081787,0.4877118468284607
0,8,7,1770,0.00017572288925293833,0.9998944401741028,0.4880223274230957
0,8,7,1780,0.00018037376867141575,0.9996949434280396,0.48834678530693054
0,8,7,1790,0.00018731685122475028,0.9994974732398987,0.4885992705821991
0,8,7,1800,0.00016057831817306578,1.0000545978546143,0.4888167977333069
0,8,7,1810,0.0001563711994094774,1.0007538795471191,0.4890543520450592
0,8,7,1820,0.00017026762361638248,1.0012009143829346,0.48928725719451904
0,8,7,1830,0.00019296655955258757,1.0014960765838623,0.4895182251930237
0,8,7,1840,0.00014385930262506008,1.0002963542938232,0.4898949861526489
0,8,7,1850,0.00015665966202504933,0.9996746778488159,0.49006757140159607
0,8,7,1860,0.00014151015784591436,1.0000556707382202,0.49035918712615967
0,8,7,1870,0.00013558441423811018,1.000260353088379,0.4905468821525574
0,8,7,1880,0.00013746152399107814,1.000030279159546,0.49079471826553345
0,8,7,1890,0.00021237210603430867,0.9989227056503296,0.4909701347351074
0,8,7,1900,0.00012804409197997302,1.0002150535583496,0.491131454706192
0,8,7,1910,0.00012959708692505956,1.000607967376709,0.4913123846054077
0,8,7,1920,0.0001277033006772399,1.0000673532485962,0.49156197905540466
0,8,7,1930,0.0001247047766810283,1.0005568265914917,0.49172237515449524
0,8,7,1940,0.00011965804151259363,1.0001922845840454,0.49197614192962646
0,8,7,1950,0.00011751661077141762,1.000241994857788,0.49217692017555237
0,8,7,1960,0.0001152132754214108,1.0003483295440674,0.49235332012176514
0,8,7,1970,0.00011561940482351929,1.0004820823669434,0.4925041198730469
0,8,7,1980,0.00014718683087266982,1.0010714530944824,0.49259811639785767
0,8,7,1990,0.00021998013835400343,1.001396656036377,0.4925501346588135
0,8,7,2000,0.00014769445988349617,0.9994958639144897,0.49295011162757874
0,8,7,2010,0.00012176069139968604,1.0006790161132812,0.4930610656738281
0,8,7,2020,0.00011168389028171077,0.9999760389328003,0.4932783842086792
0,8,7,2030,0.00010563453542999923,1.0004527568817139,0.49348580837249756
0,8,7,2040,0.00010214610665570945,1.0002572536468506,0.49365711212158203
0,8,7,2050,0.00010187520820181817,1.0001420974731445,0.4937896728515625
0,8,7,2060,0.00010024818038800731,1.0001633167266846,0.49392327666282654
0,8,7,2070,0.00010006713273469359,1.0001024007797241,0.4940728545188904
0,8,7,2080,0.00011041585821658373,0.999847412109375,0.49423253536224365
0,8,7,2090,0.0002473213826306164,0.998979389667511,0.4942123591899872
0,8,7,2100,0.0001173051496152766,1.0006613731384277,0.4944741725921631
0,8,7,2110,0.00010231907799607143,0.9999692440032959,0.49457263946533203
0,8,7,2120,9.395725646754727e-05,1.0004017353057861,0.4946819245815277
0,8,7,2130,9.147444507107139e-05,1.0002813339233398,0.4948234558105469
0,8,7,2140,9.248818241758272e-05,1.0000636577606201,0.4949434697628021
0,8,7,2150,8.929432078730315e-05,1.0002104043960571,0.4950734078884125
0,8,7,2160,9.170180419459939e-05,1.0004005432128906,0.4951506555080414
0,8,7,2170,0.00010646478040143847,1.0005813837051392,0.49520963430404663
0,8,7,2180,0.0001755019766278565,1.000946283340454,0.49522337317466736
0,8,7,2190,8.639639418106526e-05,1.0001442432403564,0.4955527186393738
0,8,7,2200,0.00010327622294425964,0.9998459219932556,0.49550700187683105
0,8,7,2210,8.503782009938732e-05,1.0002803802490234,0.4956536293029785
0,8,7,2220,8.952377538662404e-05,1.0003933906555176,0.4957175850868225
0,8,7,2230,9.517323633190244e-05,1.0004653930664062,0.4958108365535736
0,8,7,2240,0.00014123565051704645,1.000765323638916,0.4958620071411133
0,8,7,2250,0.00010629455937305465,1.0005578994750977,0.49598702788352966
0,8,7,2260,9.852250514086336e-05,0.9998046159744263,0.4961009621620178
0,8,7,2270,8.232008258346468e-05,1.0000524520874023,0.49615901708602905
0,8,7,2280,8.097382669802755e-05,1.0002613067626953,0.4962523877620697
0,8,7,2290,8.89724979060702e-05,1.0003907680511475,0.4963260293006897
0,8,7,2300,0.0001719350111670792,1.000799536705017,0.4962928593158722
0,8,7,2310,8.467661973554641e-05,1.0003716945648193,0.4964904189109802
0,8,7,2320,9.266304550692439e-05,0.9999912977218628,0.496509850025177
0,8,7,2330,8.766027167439461e-05,1.0003761053085327,0.4965924024581909
0,8,7,2340,7.758833817206323e-05,1.000069260597229,0.4967151880264282
0,8,7,2350,7.508363341912627e-05,1.0001258850097656,0.49676960706710815
0,8,7,2360,7.424243085552007e-05,1.0002143383026123,0.4968629479408264
